ID,Year,Season,ID AND SEASON,August BODY WEIGHT,November BODY WEIGHT,August NO STEP VERTICAL,November NO STEP VERTICAL,August VERTICAL WATTS,November VERTICAL WATTS,August CLEAN,November CLEAN, August BENCH,November BENCH,August LIFT TOTAL,November LIFT TOTAL,August POUND 4 POUND,November POUND 4 POUND,August SQUAT,November SQUAT,Games Played,Games Started,Goals Scored,Assists,Goals + Assists,Shots,Shot% ,Goals while up,Goals while down,Ground Balls,Turnovers,Caused Turnovers
101,2015,2016,1012016,174,177,28.5,29,5917.45,6062.37,230,230,235,240,825,830,4.74,4.69,360,360,6,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
101,2016,2017,1012017,187,185,27,29.5,5947.22,6287.44,265,270,255,255,890,905,4.76,4.89,370,380,5,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,2 ,2 ,2 
101,2017,2018,1012018,187,186,28,28.5,6113.73,6162.04,255,255,265,260,905,900,4.84,4.84,385,385,5,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,1 ,0 ,0 
101,2018,2019,1012019,184,182,26.5,30.5,5818.74,6392.29,285,285,235,265,905,935,4.92,5.14,385,385,2,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
102,2018,2019,1022019,200,212,27.5,27.5,6293.56,6531.98,255,255,295,300,935,940,4.68,4.43,385,385,12,0 ,7 ,0 ,7 ,25 ,.280 ,3 ,0 ,5 ,7 ,1 
103,2018,2019,1032019,213,206,25,28.5,6181.47,6579.28,215,215,205,195,740,730,3.47,3.54,320,320,5,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,1 ,1 ,0 
104,2017,2018,1042018,151,162,23.5,24,4671.8,4974.95,185,185,165,175,630,640,4.17,3.95,280,280,3,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
104,2018,2019,1042019,163,165,24,24.5,4989.34,5103.43,185,185,185,190,650,655,3.99,3.97,280,280,1,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
106,2016,2017,1062017,177,178,28.5,28.5,5968.84,6005.93,220,220,205,220,745,760,4.21,4.27,320,320,4,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
106,2017,2018,1062018,180,183,27.5,28,5876.32,6031.51,225,235,225,240,760,835,4.22,4.56,310,360,3,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
106,2018,2019,1062019,182,186,26,26.5,5694.38,5859.85,250,250,245,250,805,810,4.42,4.35,310,310,4,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
107,2018,2019,1072019,183,182,28.5,26.5,6092.16,5765.3,250,250,285,290,910,915,4.97,5.03,375,375,2,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
109,2018,2019,1092019,158,169,27,28,5345,5741.71,195,195,190,205,630,645,3.99,3.82,245,245,11,0 ,0 ,1 ,1 ,5 ,.000 ,0 ,0 ,1 ,1 ,0 
110,2015,2016,1102016,176,174,29,32,6035.65,6461.19,200,200,195,190,645,640,3.66,3.68,250,250,10,0 ,0 ,1 ,1 ,3 ,.000 ,0 ,0 ,3 ,2 ,0 
110,2016,2017,1102017,181,185,29.5,29.5,6213.45,6287.44,225,230,225,235,765,815,4.23,4.41,315,350,6,0 ,3 ,1 ,4 ,3 ,1.000 ,1 ,1 ,2 ,5 ,0 
110,2018,2019,1102019,187,188,29,31,6261.74,6596.81,225,225,245,255,785,795,4.20,4.23,315,315,15,5 ,21 ,7 ,28 ,51 ,.412 ,2 ,0 ,13 ,8 ,0 
114,2015,2016,1142016,199,196,26,24.5,6033.51,5750.86,200,200,225,235,785,795,3.94,4.06,360,360,5,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
114,2016,2017,1142017,202,202,22.5,26.5,5557.61,6182.54,215,230,245,260,835,915,4.13,4.53,375,425,4,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,2 ,0 ,0 
114,2017,2018,1142018,208,209,23.5,22.5,5835.1,5711.76,245,245,260,260,935,935,4.50,4.47,430,430,12,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,3 ,0 ,0 
114,2018,2019,1142019,215,205,25,26,6208.19,6158.89,245,245,260,260,935,935,4.35,4.56,430,430,18,18 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,33 ,4 ,7 
115,2016,2017,1152017,196,200,30.5,31.5,6675.93,6910.27,290,290,305,320,1100,1115,5.61,5.58,505,505,18,18 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,28 ,8 ,9 
115,2017,2018,1152018,208,209,28.5,32,6606,7166.17,285,310,330,340,1070,1165,5.14,5.57,455,515,20,19 ,0 ,0 ,0 ,1 ,.000 ,0 ,0 ,26 ,2 ,22 
115,2018,2019,1152019,208,207,30,31,6835.21,6979.11,330,330,335,350,1120,1135,5.38,5.48,455,455,18,18 ,0 ,0 ,0 ,1 ,.000 ,0 ,0 ,38 ,8 ,26 
116,2018,2019,1162019,194,192,23.5,25.5,5545.3,5831.05,225,225,255,265,845,855,4.36,4.45,365,365,13,0 ,1 ,0 ,1 ,2 ,.500 ,0 ,0 ,23 ,3 ,2 
117,2016,2017,1172017,159,161,27,29,5371.72,5717.07,230,230,230,245,810,825,5.09,5.12,350,350,8,0 ,2 ,1 ,3 ,3 ,.667 ,0 ,0 ,3 ,0 ,0 
117,2017,2018,1172018,166,169,27.5,27,5592.68,5593.69,225,245,250,260,840,915,5.06,5.41,365,410,7,0 ,1 ,0 ,1 ,2 ,.500 ,0 ,0 ,1 ,0 ,1 
117,2018,2019,1172019,165,164,29.5,30,5876.37,5930.85,250,250,275,265,890,880,5.39,5.37,365,365,5,0 ,1 ,0 ,1 ,1 ,1.000 ,0 ,0 ,2 ,0 ,0 
119,2018,2019,1192019,212,214,26.5,27,6383.96,6506.27,245,245,245,275,880,910,4.15,4.25,390,390,18,10 ,12 ,7 ,19 ,41 ,.293 ,2 ,0 ,7 ,12 ,0 
120,2016,2017,1202017,184,181,30.5,30.5,6429.29,6355.3,275,275,305,290,1080,1065,5.87,5.88,500,500,7,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,2 ,0 ,0 
120,2017,2018,1202018,183,181,30,31,6327.54,6440.61,275,280,325,325,1100,1105,6.01,6.10,500,500,15,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,5 ,1 ,2 
120,2018,2019,1202019,184,184,29,28.5,6195.97,6114.77,285,285,325,330,1110,1115,6.03,6.06,500,500,18,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,10 ,3 ,5 
121,2016,2017,1212017,186,191,27.5,28.5,5597.59,6256.59,275,275,235,250,945,960,5.08,5.03,435,435,18,0 ,2 ,0 ,2 ,4 ,.500 ,0 ,0 ,22 ,1 ,7 
121,2017,2018,1212018,193,199,28.5,32,6305.91,6968.86,285,290,275,275,1010,1020,5.23,5.13,450,455,20,0 ,0 ,0 ,0 ,1 ,.000 ,0 ,0 ,31 ,3 ,7 
121,2018,2019,1212019,203,201,28.5,28.5,6505.28,6505.28,285,285,275,295,1010,1030,4.98,5.12,450,450,18,0 ,0 ,0 ,0 ,1 ,.000 ,0 ,0 ,24 ,4 ,12 
122,2016,2017,1222017,207,208,26.5,26,6285.31,6228.77,205,245,210,225,785,855,3.79,4.11,370,385,18,2 ,12 ,11 ,23 ,43 ,.279 ,0 ,0 ,7 ,8 ,0 
122,2017,2018,1222018,207,214,26.5,27.5,6293.53,6573.08,245,245,220,240,860,895,4.15,4.18,395,410,20,9 ,19 ,6 ,25 ,48 ,.396 ,4 ,0 ,5 ,9 ,0 
122,2018,2019,1222019,213,212,25.5,27,6244.17,6461.05,255,255,235,235,885,885,4.15,4.17,395,395,18,6 ,10 ,3 ,13 ,33 ,.303 ,2 ,0 ,10 ,16 ,0 
123,2016,2017,1232017,175,176,24.5,25,5308.96,5418.94,225,225,235,235,820,820,4.69,4.66,360,360,18,14 ,29 ,8 ,37 ,84 ,.345 ,2 ,0 ,15 ,20 ,2 
123,2017,2018,1232018,184,181,23.5,25.5,5356.21,5598.79,235,240,260,260,905,935,4.92,5.17,410,435,20,19 ,15 ,11 ,26 ,46 ,.326 ,2 ,0 ,21 ,8 ,4 
123,2018,2019,1232019,184,182,23,25,5268.84,5531.98,255,255,260,255,925,920,5.03,5.05,410,410,17,16 ,26 ,11 ,37 ,75 ,.347 ,3 ,0 ,31 ,15 ,1 
124,2018,2019,1242019,211,204,23.5,21.5,5911.15,5452.76,275,275,275,275,940,940,4.45,4.61,390,390,3,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
125,2015,2016,1252016,185,180,22,27.5,5139.33,5874.26,200,200,145,170,585,610,3.16,3.39,240,240,3,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
125,2016,2017,1252017,190,187,26,28,5862.92,6093.17,215,230,215,225,695,730,3.66,3.90,265,275,4,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
125,2017,2018,1252018,181,180,26.5,26.5,5750.92,5750.92,225,225,235,240,755,760,4.17,4.22,295,295,4,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
125,2018,2019,1252019,186,182,26.5,26.5,5750.92,5750.92,225,225,225,250,745,770,4.01,4.23,295,295,7,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,2 ,0 ,1 
126,2017,2018,1262018,194,198,34,36.5,7182.67,7644.16,265,265,225,270,915,960,4.72,4.85,425,425,19,5 ,14 ,2 ,16 ,47 ,.298 ,0 ,0 ,5 ,3 ,0 
126,2018,2019,1262019,195,199,33.5,33.5,7117.91,7208.35,265,265,280,285,970,975,4.97,4.90,425,425,16,12 ,21 ,18 ,39 ,83 ,.253 ,0 ,0 ,9 ,14 ,0 
127,2017,2018,1272018,152,162,21.5,21.5,4589.51,4589.51,155,155,205,205,640,640,4.21,3.95,280,280,6,0 ,2 ,0 ,2 ,4 ,.500 ,0 ,0 ,1 ,1 ,0 
127,2018,2019,1272019,169,173,21.5,21.5,4589.51,4589.51,155,155,225,225,660,660,3.91,3.82,280,280,4,0 ,1 ,0 ,1 ,3 ,.333 ,0 ,0 ,0 ,0 ,0 
128,2015,2016,1282016,185,189,30,32,6380.98,6755.1,260,260,225,240,860,875,4.65,4.63,375,375,19,0 ,2 ,1 ,3 ,7 ,.286 ,0 ,0 ,18 ,11 ,1 
128,2016,2017,1282017,185,190,29,32.5,6208.3,6858.91,260,260,235,235,930,930,5.03,4.89,435,435,18,9 ,10 ,2 ,12 ,42 ,.238 ,0 ,0 ,5 ,12 ,0 
128,2017,2018,1282018,198,197,30,35,6635.84,7382.07,260,260,275,285,975,1000,4.92,5.08,440,455,20,0 ,3 ,0 ,3 ,8 ,.375 ,0 ,0 ,23 ,6 ,9 
128,2018,2019,1282019,197,195,33,30.5,7071.65,6657.43,260,260,275,275,975,975,4.95,5.00,440,440,17,0 ,3 ,2 ,5 ,6 ,.500 ,0 ,0 ,15 ,4 ,6 
129,2016,2017,1292017,192,198,28,25.5,6216.49,5950.26,245,245,275,295,915,935,4.77,4.72,395,395,18,17 ,19 ,1 ,20 ,78 ,.244 ,0 ,0 ,7 ,10 ,1 
129,2017,2018,1292018,199,200,27.5,30,6268.89,6672.84,265,265,305,315,980,1020,4.92,5.10,410,440,20,3 ,12 ,2 ,14 ,38 ,.316 ,0 ,0 ,5 ,8 ,0 
129,2018,2019,1292019,196,184,26.5,28.5,6053.05,6122.99,265,265,295,295,970,970,4.95,5.27,410,410,18,8 ,14 ,5 ,19 ,67 ,.209 ,0 ,0 ,10 ,11 ,2 
130,2017,2018,1302018,172,181,29.5,29,6028.47,6126.08,260,260,230,255,820,845,4.77,4.67,330,330,20,19 ,48 ,12 ,60 ,111 ,.432 ,2 ,0 ,20 ,13 ,3 
130,2018,2019,1302019,174,180,31,30,6307.01,6259.71,275,275,245,245,850,850,4.89,4.72,330,330,18,18 ,42 ,17 ,59 ,118 ,.356 ,4 ,0 ,35 ,27 ,2 
131,2017,2018,1312018,230,235,28.5,30.5,7062.29,7485.74,285,285,255,260,925,930,4.02,3.96,385,385,6,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,1 ,0 ,0 
131,2018,2019,1312019,237,240,30.5,30,7510.41,7501.14,285,285,245,275,915,945,3.86,3.94,385,385,17,0 ,2 ,0 ,2 ,2 ,1.000 ,0 ,0 ,6 ,0 ,1 
132,2014,2015,1322015,206,208,26,27,6187.67,6387.06,260,260,245,285,895,935,4.34,4.50,390,390,13,0 ,3 ,2 ,5 ,21 ,.143 ,0 ,0 ,4 ,6 ,1 
132,2015,2016,1322016,221,227,29.5,31.5,7027.37,7459.05,290,315,295,305,990,1120,4.48,4.93,405,500,5,0 ,1 ,0 ,1 ,10 ,.100 ,0 ,0 ,0 ,6 ,0 
132,2016,2017,1322017,218,228,29.5,31.5,7052.06,7052.06,290,315,300,300,995,1020,4.56,4.47,405,405,4,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,2 ,1 ,0 
132,2017,2018,1322018,214,201,30.5,30.5,7052.06,7052.06,300,320,285,285,995,1015,4.65,5.05,410,410,13,2 ,4 ,1 ,5 ,10 ,.400 ,0 ,0 ,3 ,5 ,0 
132,2018,2019,1322019,213,207,33,32,7410.79,7141.51,305,325,300,290,1015,1025,4.77,4.95,410,410,18,11 ,15 ,10 ,25 ,46 ,.326 ,0 ,0 ,2 ,17 ,1 
133,2017,2018,1332018,184,187,26.5,25,5814.63,5647.08,215,215,265,280,840,855,4.57,4.57,360,360,4,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,2 ,1 ,1 
133,2018,2019,1332019,195,195,25,25.5,5807.4,5876.57,250,250,300,300,910,910,4.67,4.67,360,360,2,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
134,2015,2016,1342016,158,166,29,30.5,5669.8,6059.33,215,215,225,250,810,835,5.13,5.03,370,370,3,0 ,0 ,0 ,0 ,1 ,.000 ,0 ,0 ,1 ,2 ,0 
134,2016,2017,1342017,177,176,28.5,30,5975,6179.55,255,255,245,245,890,935,5.03,5.31,390,435,2,0 ,0 ,0 ,0 ,2 ,.000 ,0 ,0 ,2 ,3 ,0 
134,2018,2019,1342019,168,166,27,28.5,5566.97,5755.08,255,255,275,275,920,920,5.48,5.54,390,390,1,0 ,0 ,0 ,0 ,1 ,.000 ,0 ,0 ,0 ,0 ,0 
135,2017,2018,1352018,188,199,35,33.5,7199.14,7189.85,300,300,235,250,945,960,5.03,4.82,410,410,3,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
135,2018,2019,1352019,194,201,32.5,33.5,6941.13,7233.01,295,295,245,275,950,980,4.90,4.88,410,410,4,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,1 ,0 
136,2015,2016,1362016,193,203,28.5,29.5,6312.08,6659.46,275,275,255,255,915,915,4.74,4.51,385,385,19,0 ,9 ,5 ,14 ,34 ,.265 ,0 ,0 ,7 ,14 ,3 
136,2016,2017,1362017,209,209,29.5,29.5,6791.01,6791.01,285,290,265,275,960,975,4.59,4.67,410,410,18,18 ,20 ,19 ,39 ,58 ,.345 ,6 ,0 ,16 ,20 ,1 
136,2017,2018,1362018,211,207,28.5,32,6677.93,7137.4,285,295,280,295,970,1025,4.60,4.95,405,435,20,19 ,29 ,36 ,65 ,99 ,.293 ,2 ,0 ,27 ,16 ,6 
136,2018,2019,1362019,213,210,29.5,29.5,6862.94,6807.45,300,300,265,290,970,995,4.55,4.74,405,405,17,16 ,29 ,28 ,57 ,88 ,.330 ,3 ,0 ,30 ,22 ,5 
137,2018,2019,1372019,189,200,27,28.5,5992.43,6441.578,255,255,225,265,880,920,4.66,4.60,400,400,2,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
138,2016,2017,1382017,214,218,24,24.5,6043.74,6192.76,225,225,240,240,820,820,3.83,3.76,355,355,9,0 ,1 ,0 ,1 ,3 ,.333 ,0 ,1 ,8 ,2 ,1 
138,2017,2018,1382018,219,218,23,26.5,5990.27,6517.56,250,255,265,285,925,1000,4.22,4.59,410,460,17,0 ,6 ,5 ,11 ,9 ,.667 ,0 ,0 ,82 ,10 ,3 
138,2018,2019,1382019,224,225,25,24,6409.62,6278.05,250,250,285,290,945,950,4.22,4.22,410,410,18,0 ,4 ,2 ,6 ,8 ,.500 ,0 ,0 ,98 ,8 ,4 
139,2017,2018,1392018,155,161,28,29.5,5439.57,5792.1,185,185,185,200,615,630,3.97,3.91,245,245,15,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,39 ,1 ,0 
139,2018,2019,1392019,163,169,31,31.5,6074.75,6269,185,185,205,205,635,635,3.90,3.76,245,245,6,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,13 ,4 ,0 
141,2015,2016,1412016,173,178,29,27.5,5963.71,5849.6,250,250,305,325,985,1005,5.69,5.65,430,430,4,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,1 ,0 ,1 
141,2016,2017,1412017,174,174,29,27.5,5963.71,5849.6,250,250,315,320,995,1000,5.72,5.75,430,430,4,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,2 ,1 ,0 
141,2018,2019,1412019,178,178,25.5,26,5535.08,5618.33,230,230,325,315,995,985,5.59,5.53,440,440,3,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,1 ,0 ,0 
142,2016,2017,1422017,197,193,22.5,24,5458.95,5605.95,235,240,230,235,850,870,4.31,4.51,385,395,7,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,2 ,2 ,0 
142,2017,2018,1422018,184,182,22.5,24,5458.95,5383.97,240,240,235,240,865,920,4.70,5.05,390,440,10,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,9 ,1 ,0 
142,2018,2019,1422019,187,182,23,25,5326.39,5542.26,240,240,230,230,860,860,4.60,4.73,390,390,18,18 ,0 ,0 ,0 ,1 ,.000 ,0 ,0 ,43 ,8 ,9 
144,2018,2019,1442019,185,175,33,33.5,6835.29,6710.95,265,265,285,285,950,950,5.14,5.43,400,400,3,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
145,2016,2017,1452017,183,184,25.5,27,5627.57,5895.83,275,275,240,260,900,920,4.92,5.00,385,385,18,8 ,12 ,7 ,19 ,53 ,.226 ,0 ,0 ,3 ,6 ,0 
145,2017,2018,1452018,187,187,30,32,6403.58,6720.16,275,280,285,285,990,995,5.29,5.32,430,430,20,0 ,16 ,3 ,19 ,35 ,.457 ,0 ,0 ,8 ,8 ,0 
145,2018,2019,1452019,191,186,29.5,29,6412.82,6230.91,275,275,290,285,995,990,5.21,5.32,430,430,18,6 ,8 ,8 ,16 ,41 ,.195 ,1 ,0 ,10 ,22 ,0 
146,2014,2015,1462015,199,201,24.5,26,5816.63,6089.01,235,235,210,240,770,800,3.87,3.98,325,325,14,0 ,0 ,2 ,2 ,1 ,.000 ,0 ,0 ,11 ,1 ,5 
146,2015,2016,1462016,203,207,27,27,6286.35,6354.18,260,275,245,260,890,955,4.38,4.61,385,420,11,0 ,2 ,0 ,2 ,2 ,1.000 ,0 ,0 ,10 ,2 ,4 
146,2016,2017,1462017,208,208,28,27,6530.96,6382.95,265,295,265,295,925,1045,4.45,5.02,395,455,4,0 ,0 ,1 ,1 ,1 ,.000 ,0 ,0 ,9 ,1 ,3 
146,2017,2018,1462018,212,203,29,26.5,6769.41,6203.09,285,275,275,300,990,1010,4.67,4.98,430,435,20,0 ,1 ,2 ,3 ,4 ,.250 ,0 ,0 ,45 ,5 ,22 
146,2018,2019,1462019,210,207,27,27,6430.22,6430.22,285,285,305,315,1020,1030,4.86,4.98,430,430,18,0 ,2 ,1 ,3 ,6 ,.333 ,0 ,0 ,33 ,4 ,13 
147,2017,2018,1472018,189,187,25.5,24,5750.89,5486.74,235,235,235,245,830,840,4.39,4.49,360,360,1,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
147,2018,2019,1472019,193,192,24,25,5618.28,5737.52,235,235,255,260,850,855,4.40,4.45,360,360,1,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
148,2016,2017,1482017,187,187,22,26,5172.21,5801.26,245,260,245,245,860,900,4.60,4.81,370,395,18,2 ,7 ,8 ,15 ,12 ,.583 ,1 ,0 ,22 ,6 ,5 
148,2017,2018,1482018,195,190,26,26,5955.41,5955.41,275,275,270,270,1000,1000,5.13,5.26,455,455,18,0 ,1 ,0 ,1 ,2 ,.500 ,0 ,0 ,15 ,6 ,13 
149,2017,2018,1492018,193,189,31,32,6681.08,6769.49,265,265,275,275,980,1015,5.08,5.37,440,475,20,18 ,28 ,10 ,38 ,106 ,.264 ,6 ,0 ,19 ,21 ,2 
150,2015,2016,1502016,190,197,26.5,28,5940.01,6302.82,275,285,300,300,1000,1035,5.26,5.25,425,450,19,19 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,30 ,6 ,5 
150,2016,2017,1502017,204,197,27,25,6292.51,5842.34,275,275,300,300,1000,1000,4.90,5.08,425,425,18,18 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,31 ,7 ,3 
150,2017,2018,1502018,199,198,29,30,6510.44,6629.67,275,275,300,300,1035,1035,5.20,5.23,460,460,20,20 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,38 ,6 ,2 
151,2014,2015,1512015,199,201,24,27.5,5737.49,6318.22,240,240,225,255,840,870,4.22,4.33,375,375,4,0 ,1 ,0 ,1 ,1 ,1.000 ,0 ,0 ,1 ,2 ,0 
151,2015,2016,1512016,195,200,30,29.5,6582.4,6601.91,245,260,270,280,885,930,4.54,4.65,370,390,12,0 ,2 ,0 ,2 ,4 ,.500 ,0 ,0 ,5 ,1 ,0 
151,2016,2017,1512017,198,205,30,30.5,6639.95,6852.69,270,270,280,315,960,1035,4.85,5.05,410,450,10,0 ,2 ,3 ,5 ,7 ,.286 ,0 ,0 ,2 ,2 ,0 
151,2017,2018,1512018,203,200,29.5,31.5,6665.63,6918.49,265,285,265,315,925,1035,4.56,5.18,395,435,13,2 ,2 ,1 ,3 ,5 ,.400 ,0 ,0 ,4 ,6 ,0 
152,2014,2015,1522015,171,174,27,28,5616.3,5830.09,240,240,210,245,780,815,4.56,4.68,330,330,14,0 ,0 ,0 ,0 ,2 ,.000 ,0 ,0 ,4 ,3 ,0 
152,2015,2016,1522016,177,184,27.5,27,5820.82,5891.72,260,265,250,300,885,1000,5.00,5.43,375,435,8,0 ,0 ,0 ,0 ,8 ,.000 ,0 ,0 ,8 ,5 ,0 
152,2016,2017,1522017,178,183,23.5,28.5,5318.2,6100.38,260,260,285,285,920,920,5.17,5.03,375,375,7,0 ,2 ,0 ,2 ,5 ,.400 ,0 ,0 ,4 ,2 ,0 
152,2017,2018,1522018,179,179,24,27.4,5318.2,5791.01,260,260,260,300,900,940,5.03,5.25,380,380,14,3 ,3 ,1 ,4 ,7 ,.429 ,0 ,0 ,6 ,2 ,0 
153,2014,2015,1532015,178,179,24.5,24.5,5389.12,5395.29,200,200,230,255,730,755,4.10,4.22,300,300,18,18 ,52 ,18 ,70 ,132 ,.394 ,3 ,0 ,29 ,25 ,5 
153,2015,2016,1532016,185,185,27.5,26,5989.36,5764.26,230,230,260,270,820,830,4.43,4.49,330,330,19,19 ,43 ,28 ,71 ,104 ,.413 ,2 ,0 ,25 ,29 ,4 
153,2016,2017,1532017,184,189,25.5,26,5562.51,5832.09,230,230,245,265,805,825,4.38,4.37,330,330,18,18 ,51 ,46 ,97 ,118 ,.432 ,6 ,0 ,24 ,38 ,3 
153,2017,2018,1532018,187,187,26,25.5,5801.26,5711.84,230,230,245,275,815,845,4.36,4.52,340,340,20,20 ,66 ,47 ,113 ,134 ,.493 ,4 ,0 ,33 ,47 ,5 
154,2014,2015,1542015,218,214,22.5,23.5,5996.74,5964.59,230,230,240,255,810,825,3.72,3.86,340,340,4,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,1 ,1 ,0 
154,2015,2016,1542016,219,219,24.5,23.5,6217.43,6065.3,245,250,235,255,840,915,3.84,4.18,360,410,6,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,1 ,0 ,0 
154,2016,2017,1542017,217,219,27,28.5,6578.21,6836.2,240,260,255,265,870,950,4.01,4.34,375,425,6,0 ,0 ,0 ,0 ,1 ,.000 ,0 ,0 ,3 ,1 ,1 
154,2017,2018,1542018,227,229,25.5,29.5,6536.03,7212.35,255,270,260,275,930,1000,4.10,4.37,415,455,18,1 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,4 ,0 ,0 
155,2017,2018,1552018,206,199,26,29.5,6177.39,6589.58,275,300,275,290,1000,1065,4.85,5.35,450,475,20,20 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,36 ,4 ,14 
157,2014,2015,1572015,155,162,25.5,24.5,5064.4,5056.15,210,210,200,225,740,765,4.77,4.72,330,330,2,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
157,2015,2016,1572016,154,162,24,26.5,4808.47,5350.12,200,230,215,230,750,795,4.87,4.91,335,335,6,0 ,0 ,0 ,0 ,0 ,.000 ,0 ,0 ,0 ,0 ,0 
